asset,partition,rep_period,specification,year
NL_Solar,2,1,uniform,2030
NL_Wind_Onshore,2,1,uniform,2030
NL_Wind_Offshore,2,1,uniform,2030
NL_CCGT,2,1,uniform,2030
NL_OCGT,2,1,uniform,2030
NL_Battery,2,1,uniform,2030
NL_E_Demand,2,1,uniform,2030
NL_Balance,2,1,uniform,2030
NL_Coal,3,1,uniform,2030
NL_Nuclear,4,1,uniform,2030
NL_Solar,2,2,uniform,2030
NL_Wind_Onshore,2,2,uniform,2030
NL_Wind_Offshore,2,2,uniform,2030
NL_CCGT,2,2,uniform,2030
NL_OCGT,2,2,uniform,2030
NL_Battery,2,2,uniform,2030
NL_E_Demand,2,2,uniform,2030
NL_Balance,2,2,uniform,2030
NL_Coal,3,2,uniform,2030
NL_Nuclear,4,2,uniform,2030
NL_Solar,2,3,uniform,2030
NL_Wind_Onshore,2,3,uniform,2030
NL_Wind_Offshore,2,3,uniform,2030
NL_CCGT,2,3,uniform,2030
NL_OCGT,2,3,uniform,2030
NL_Battery,2,3,uniform,2030
NL_E_Demand,2,3,uniform,2030
NL_Balance,2,3,uniform,2030
NL_Coal,3,3,uniform,2030
NL_Nuclear,4,3,uniform,2030
NL_Solar,2,4,uniform,2030
NL_Wind_Onshore,2,4,uniform,2030
NL_Wind_Offshore,2,4,uniform,2030
NL_CCGT,2,4,uniform,2030
NL_OCGT,2,4,uniform,2030
NL_Battery,2,4,uniform,2030
NL_E_Demand,2,4,uniform,2030
NL_Balance,2,4,uniform,2030
NL_Coal,3,4,uniform,2030
NL_Nuclear,4,4,uniform,2030
NL_Solar,2,5,uniform,2030
NL_Wind_Onshore,2,5,uniform,2030
NL_Wind_Offshore,2,5,uniform,2030
NL_CCGT,2,5,uniform,2030
NL_OCGT,2,5,uniform,2030
NL_Battery,2,5,uniform,2030
NL_E_Demand,2,5,uniform,2030
NL_Balance,2,5,uniform,2030
NL_Coal,3,5,uniform,2030
NL_Nuclear,4,5,uniform,2030
NL_Solar,2,6,uniform,2030
NL_Wind_Onshore,2,6,uniform,2030
NL_Wind_Offshore,2,6,uniform,2030
NL_CCGT,2,6,uniform,2030
NL_OCGT,2,6,uniform,2030
NL_Battery,2,6,uniform,2030
NL_E_Demand,2,6,uniform,2030
NL_Balance,2,6,uniform,2030
NL_Coal,3,6,uniform,2030
NL_Nuclear,4,6,uniform,2030
NL_Solar,2,7,uniform,2030
NL_Wind_Onshore,2,7,uniform,2030
NL_Wind_Offshore,2,7,uniform,2030
NL_CCGT,2,7,uniform,2030
NL_OCGT,2,7,uniform,2030
NL_Battery,2,7,uniform,2030
NL_E_Demand,2,7,uniform,2030
NL_Balance,2,7,uniform,2030
NL_Coal,3,7,uniform,2030
NL_Nuclear,4,7,uniform,2030
NL_Solar,2,8,uniform,2030
NL_Wind_Onshore,2,8,uniform,2030
NL_Wind_Offshore,2,8,uniform,2030
NL_CCGT,2,8,uniform,2030
NL_OCGT,2,8,uniform,2030
NL_Battery,2,8,uniform,2030
NL_E_Demand,2,8,uniform,2030
NL_Balance,2,8,uniform,2030
NL_Coal,3,8,uniform,2030
NL_Nuclear,4,8,uniform,2030
NL_Solar,2,9,uniform,2030
NL_Wind_Onshore,2,9,uniform,2030
NL_Wind_Offshore,2,9,uniform,2030
NL_CCGT,2,9,uniform,2030
NL_OCGT,2,9,uniform,2030
NL_Battery,2,9,uniform,2030
NL_E_Demand,2,9,uniform,2030
NL_Balance,2,9,uniform,2030
NL_Coal,3,9,uniform,2030
NL_Nuclear,4,9,uniform,2030
NL_Solar,2,10,uniform,2030
NL_Wind_Onshore,2,10,uniform,2030
NL_Wind_Offshore,2,10,uniform,2030
NL_CCGT,2,10,uniform,2030
NL_OCGT,2,10,uniform,2030
NL_Battery,2,10,uniform,2030
NL_E_Demand,2,10,uniform,2030
NL_Balance,2,10,uniform,2030
NL_Coal,3,10,uniform,2030
NL_Nuclear,4,10,uniform,2030
BE_Solar,2,1,uniform,2030
BE_Wind_Onshore,2,1,uniform,2030
BE_Wind_Offshore,2,1,uniform,2030
BE_CCGT,2,1,uniform,2030
BE_OCGT,2,1,uniform,2030
BE_Battery,2,1,uniform,2030
BE_E_Demand,2,1,uniform,2030
BE_Balance,2,1,uniform,2030
BE_Coal,3,1,uniform,2030
BE_Nuclear,4,1,uniform,2030
BE_Solar,2,2,uniform,2030
BE_Wind_Onshore,2,2,uniform,2030
BE_Wind_Offshore,2,2,uniform,2030
BE_CCGT,2,2,uniform,2030
BE_OCGT,2,2,uniform,2030
BE_Battery,2,2,uniform,2030
BE_E_Demand,2,2,uniform,2030
BE_Balance,2,2,uniform,2030
BE_Coal,3,2,uniform,2030
BE_Nuclear,4,2,uniform,2030
BE_Solar,2,3,uniform,2030
BE_Wind_Onshore,2,3,uniform,2030
BE_Wind_Offshore,2,3,uniform,2030
BE_CCGT,2,3,uniform,2030
BE_OCGT,2,3,uniform,2030
BE_Battery,2,3,uniform,2030
BE_E_Demand,2,3,uniform,2030
BE_Balance,2,3,uniform,2030
BE_Coal,3,3,uniform,2030
BE_Nuclear,4,3,uniform,2030
BE_Solar,2,4,uniform,2030
BE_Wind_Onshore,2,4,uniform,2030
BE_Wind_Offshore,2,4,uniform,2030
BE_CCGT,2,4,uniform,2030
BE_OCGT,2,4,uniform,2030
BE_Battery,2,4,uniform,2030
BE_E_Demand,2,4,uniform,2030
BE_Balance,2,4,uniform,2030
BE_Coal,3,4,uniform,2030
BE_Nuclear,4,4,uniform,2030
BE_Solar,2,5,uniform,2030
BE_Wind_Onshore,2,5,uniform,2030
BE_Wind_Offshore,2,5,uniform,2030
BE_CCGT,2,5,uniform,2030
BE_OCGT,2,5,uniform,2030
BE_Battery,2,5,uniform,2030
BE_E_Demand,2,5,uniform,2030
BE_Balance,2,5,uniform,2030
BE_Coal,3,5,uniform,2030
BE_Nuclear,4,5,uniform,2030
BE_Solar,2,6,uniform,2030
BE_Wind_Onshore,2,6,uniform,2030
BE_Wind_Offshore,2,6,uniform,2030
BE_CCGT,2,6,uniform,2030
BE_OCGT,2,6,uniform,2030
BE_Battery,2,6,uniform,2030
BE_E_Demand,2,6,uniform,2030
BE_Balance,2,6,uniform,2030
BE_Coal,3,6,uniform,2030
BE_Nuclear,4,6,uniform,2030
BE_Solar,2,7,uniform,2030
BE_Wind_Onshore,2,7,uniform,2030
BE_Wind_Offshore,2,7,uniform,2030
BE_CCGT,2,7,uniform,2030
BE_OCGT,2,7,uniform,2030
BE_Battery,2,7,uniform,2030
BE_E_Demand,2,7,uniform,2030
BE_Balance,2,7,uniform,2030
BE_Coal,3,7,uniform,2030
BE_Nuclear,4,7,uniform,2030
BE_Solar,2,8,uniform,2030
BE_Wind_Onshore,2,8,uniform,2030
BE_Wind_Offshore,2,8,uniform,2030
BE_CCGT,2,8,uniform,2030
BE_OCGT,2,8,uniform,2030
BE_Battery,2,8,uniform,2030
BE_E_Demand,2,8,uniform,2030
BE_Balance,2,8,uniform,2030
BE_Coal,3,8,uniform,2030
BE_Nuclear,4,8,uniform,2030
BE_Solar,2,9,uniform,2030
BE_Wind_Onshore,2,9,uniform,2030
BE_Wind_Offshore,2,9,uniform,2030
BE_CCGT,2,9,uniform,2030
BE_OCGT,2,9,uniform,2030
BE_Battery,2,9,uniform,2030
BE_E_Demand,2,9,uniform,2030
BE_Balance,2,9,uniform,2030
BE_Coal,3,9,uniform,2030
BE_Nuclear,4,9,uniform,2030
BE_Solar,2,10,uniform,2030
BE_Wind_Onshore,2,10,uniform,2030
BE_Wind_Offshore,2,10,uniform,2030
BE_CCGT,2,10,uniform,2030
BE_OCGT,2,10,uniform,2030
BE_Battery,2,10,uniform,2030
BE_E_Demand,2,10,uniform,2030
BE_Balance,2,10,uniform,2030
BE_Coal,3,10,uniform,2030
BE_Nuclear,4,10,uniform,2030
DE_Solar,2,1,uniform,2030
DE_Wind_Onshore,2,1,uniform,2030
DE_Wind_Offshore,2,1,uniform,2030
DE_CCGT,2,1,uniform,2030
DE_OCGT,2,1,uniform,2030
DE_Battery,2,1,uniform,2030
DE_E_Demand,2,1,uniform,2030
DE_Balance,2,1,uniform,2030
DE_Coal,3,1,uniform,2030
DE_Nuclear,4,1,uniform,2030
DE_Solar,2,2,uniform,2030
DE_Wind_Onshore,2,2,uniform,2030
DE_Wind_Offshore,2,2,uniform,2030
DE_CCGT,2,2,uniform,2030
DE_OCGT,2,2,uniform,2030
DE_Battery,2,2,uniform,2030
DE_E_Demand,2,2,uniform,2030
DE_Balance,2,2,uniform,2030
DE_Coal,3,2,uniform,2030
DE_Nuclear,4,2,uniform,2030
DE_Solar,2,3,uniform,2030
DE_Wind_Onshore,2,3,uniform,2030
DE_Wind_Offshore,2,3,uniform,2030
DE_CCGT,2,3,uniform,2030
DE_OCGT,2,3,uniform,2030
DE_Battery,2,3,uniform,2030
DE_E_Demand,2,3,uniform,2030
DE_Balance,2,3,uniform,2030
DE_Coal,3,3,uniform,2030
DE_Nuclear,4,3,uniform,2030
DE_Solar,2,4,uniform,2030
DE_Wind_Onshore,2,4,uniform,2030
DE_Wind_Offshore,2,4,uniform,2030
DE_CCGT,2,4,uniform,2030
DE_OCGT,2,4,uniform,2030
DE_Battery,2,4,uniform,2030
DE_E_Demand,2,4,uniform,2030
DE_Balance,2,4,uniform,2030
DE_Coal,3,4,uniform,2030
DE_Nuclear,4,4,uniform,2030
DE_Solar,2,5,uniform,2030
DE_Wind_Onshore,2,5,uniform,2030
DE_Wind_Offshore,2,5,uniform,2030
DE_CCGT,2,5,uniform,2030
DE_OCGT,2,5,uniform,2030
DE_Battery,2,5,uniform,2030
DE_E_Demand,2,5,uniform,2030
DE_Balance,2,5,uniform,2030
DE_Coal,3,5,uniform,2030
DE_Nuclear,4,5,uniform,2030
DE_Solar,2,6,uniform,2030
DE_Wind_Onshore,2,6,uniform,2030
DE_Wind_Offshore,2,6,uniform,2030
DE_CCGT,2,6,uniform,2030
DE_OCGT,2,6,uniform,2030
DE_Battery,2,6,uniform,2030
DE_E_Demand,2,6,uniform,2030
DE_Balance,2,6,uniform,2030
DE_Coal,3,6,uniform,2030
DE_Nuclear,4,6,uniform,2030
DE_Solar,2,7,uniform,2030
DE_Wind_Onshore,2,7,uniform,2030
DE_Wind_Offshore,2,7,uniform,2030
DE_CCGT,2,7,uniform,2030
DE_OCGT,2,7,uniform,2030
DE_Battery,2,7,uniform,2030
DE_E_Demand,2,7,uniform,2030
DE_Balance,2,7,uniform,2030
DE_Coal,3,7,uniform,2030
DE_Nuclear,4,7,uniform,2030
DE_Solar,2,8,uniform,2030
DE_Wind_Onshore,2,8,uniform,2030
DE_Wind_Offshore,2,8,uniform,2030
DE_CCGT,2,8,uniform,2030
DE_OCGT,2,8,uniform,2030
DE_Battery,2,8,uniform,2030
DE_E_Demand,2,8,uniform,2030
DE_Balance,2,8,uniform,2030
DE_Coal,3,8,uniform,2030
DE_Nuclear,4,8,uniform,2030
DE_Solar,2,9,uniform,2030
DE_Wind_Onshore,2,9,uniform,2030
DE_Wind_Offshore,2,9,uniform,2030
DE_CCGT,2,9,uniform,2030
DE_OCGT,2,9,uniform,2030
DE_Battery,2,9,uniform,2030
DE_E_Demand,2,9,uniform,2030
DE_Balance,2,9,uniform,2030
DE_Coal,3,9,uniform,2030
DE_Nuclear,4,9,uniform,2030
DE_Solar,2,10,uniform,2030
DE_Wind_Onshore,2,10,uniform,2030
DE_Wind_Offshore,2,10,uniform,2030
DE_CCGT,2,10,uniform,2030
DE_OCGT,2,10,uniform,2030
DE_Battery,2,10,uniform,2030
DE_E_Demand,2,10,uniform,2030
DE_Balance,2,10,uniform,2030
DE_Coal,3,10,uniform,2030
DE_Nuclear,4,10,uniform,2030
FR_Solar,2,1,uniform,2030
FR_Wind_Onshore,2,1,uniform,2030
FR_Wind_Offshore,2,1,uniform,2030
FR_CCGT,2,1,uniform,2030
FR_OCGT,2,1,uniform,2030
FR_Battery,2,1,uniform,2030
FR_E_Demand,2,1,uniform,2030
FR_Balance,2,1,uniform,2030
FR_Coal,3,1,uniform,2030
FR_Nuclear,4,1,uniform,2030
FR_Solar,2,2,uniform,2030
FR_Wind_Onshore,2,2,uniform,2030
FR_Wind_Offshore,2,2,uniform,2030
FR_CCGT,2,2,uniform,2030
FR_OCGT,2,2,uniform,2030
FR_Battery,2,2,uniform,2030
FR_E_Demand,2,2,uniform,2030
FR_Balance,2,2,uniform,2030
FR_Coal,3,2,uniform,2030
FR_Nuclear,4,2,uniform,2030
FR_Solar,2,3,uniform,2030
FR_Wind_Onshore,2,3,uniform,2030
FR_Wind_Offshore,2,3,uniform,2030
FR_CCGT,2,3,uniform,2030
FR_OCGT,2,3,uniform,2030
FR_Battery,2,3,uniform,2030
FR_E_Demand,2,3,uniform,2030
FR_Balance,2,3,uniform,2030
FR_Coal,3,3,uniform,2030
FR_Nuclear,4,3,uniform,2030
FR_Solar,2,4,uniform,2030
FR_Wind_Onshore,2,4,uniform,2030
FR_Wind_Offshore,2,4,uniform,2030
FR_CCGT,2,4,uniform,2030
FR_OCGT,2,4,uniform,2030
FR_Battery,2,4,uniform,2030
FR_E_Demand,2,4,uniform,2030
FR_Balance,2,4,uniform,2030
FR_Coal,3,4,uniform,2030
FR_Nuclear,4,4,uniform,2030
FR_Solar,2,5,uniform,2030
FR_Wind_Onshore,2,5,uniform,2030
FR_Wind_Offshore,2,5,uniform,2030
FR_CCGT,2,5,uniform,2030
FR_OCGT,2,5,uniform,2030
FR_Battery,2,5,uniform,2030
FR_E_Demand,2,5,uniform,2030
FR_Balance,2,5,uniform,2030
FR_Coal,3,5,uniform,2030
FR_Nuclear,4,5,uniform,2030
FR_Solar,2,6,uniform,2030
FR_Wind_Onshore,2,6,uniform,2030
FR_Wind_Offshore,2,6,uniform,2030
FR_CCGT,2,6,uniform,2030
FR_OCGT,2,6,uniform,2030
FR_Battery,2,6,uniform,2030
FR_E_Demand,2,6,uniform,2030
FR_Balance,2,6,uniform,2030
FR_Coal,3,6,uniform,2030
FR_Nuclear,4,6,uniform,2030
FR_Solar,2,7,uniform,2030
FR_Wind_Onshore,2,7,uniform,2030
FR_Wind_Offshore,2,7,uniform,2030
FR_CCGT,2,7,uniform,2030
FR_OCGT,2,7,uniform,2030
FR_Battery,2,7,uniform,2030
FR_E_Demand,2,7,uniform,2030
FR_Balance,2,7,uniform,2030
FR_Coal,3,7,uniform,2030
FR_Nuclear,4,7,uniform,2030
FR_Solar,2,8,uniform,2030
FR_Wind_Onshore,2,8,uniform,2030
FR_Wind_Offshore,2,8,uniform,2030
FR_CCGT,2,8,uniform,2030
FR_OCGT,2,8,uniform,2030
FR_Battery,2,8,uniform,2030
FR_E_Demand,2,8,uniform,2030
FR_Balance,2,8,uniform,2030
FR_Coal,3,8,uniform,2030
FR_Nuclear,4,8,uniform,2030
FR_Solar,2,9,uniform,2030
FR_Wind_Onshore,2,9,uniform,2030
FR_Wind_Offshore,2,9,uniform,2030
FR_CCGT,2,9,uniform,2030
FR_OCGT,2,9,uniform,2030
FR_Battery,2,9,uniform,2030
FR_E_Demand,2,9,uniform,2030
FR_Balance,2,9,uniform,2030
FR_Coal,3,9,uniform,2030
FR_Nuclear,4,9,uniform,2030
FR_Solar,2,10,uniform,2030
FR_Wind_Onshore,2,10,uniform,2030
FR_Wind_Offshore,2,10,uniform,2030
FR_CCGT,2,10,uniform,2030
FR_OCGT,2,10,uniform,2030
FR_Battery,2,10,uniform,2030
FR_E_Demand,2,10,uniform,2030
FR_Balance,2,10,uniform,2030
FR_Coal,3,10,uniform,2030
FR_Nuclear,4,10,uniform,2030
LU_Solar,2,1,uniform,2030
LU_Wind_Onshore,2,1,uniform,2030
LU_Wind_Offshore,2,1,uniform,2030
LU_CCGT,2,1,uniform,2030
LU_OCGT,2,1,uniform,2030
LU_Battery,2,1,uniform,2030
LU_E_Demand,2,1,uniform,2030
LU_Balance,2,1,uniform,2030
LU_Coal,3,1,uniform,2030
LU_Nuclear,4,1,uniform,2030
LU_Solar,2,2,uniform,2030
LU_Wind_Onshore,2,2,uniform,2030
LU_Wind_Offshore,2,2,uniform,2030
LU_CCGT,2,2,uniform,2030
LU_OCGT,2,2,uniform,2030
LU_Battery,2,2,uniform,2030
LU_E_Demand,2,2,uniform,2030
LU_Balance,2,2,uniform,2030
LU_Coal,3,2,uniform,2030
LU_Nuclear,4,2,uniform,2030
LU_Solar,2,3,uniform,2030
LU_Wind_Onshore,2,3,uniform,2030
LU_Wind_Offshore,2,3,uniform,2030
LU_CCGT,2,3,uniform,2030
LU_OCGT,2,3,uniform,2030
LU_Battery,2,3,uniform,2030
LU_E_Demand,2,3,uniform,2030
LU_Balance,2,3,uniform,2030
LU_Coal,3,3,uniform,2030
LU_Nuclear,4,3,uniform,2030
LU_Solar,2,4,uniform,2030
LU_Wind_Onshore,2,4,uniform,2030
LU_Wind_Offshore,2,4,uniform,2030
LU_CCGT,2,4,uniform,2030
LU_OCGT,2,4,uniform,2030
LU_Battery,2,4,uniform,2030
LU_E_Demand,2,4,uniform,2030
LU_Balance,2,4,uniform,2030
LU_Coal,3,4,uniform,2030
LU_Nuclear,4,4,uniform,2030
LU_Solar,2,5,uniform,2030
LU_Wind_Onshore,2,5,uniform,2030
LU_Wind_Offshore,2,5,uniform,2030
LU_CCGT,2,5,uniform,2030
LU_OCGT,2,5,uniform,2030
LU_Battery,2,5,uniform,2030
LU_E_Demand,2,5,uniform,2030
LU_Balance,2,5,uniform,2030
LU_Coal,3,5,uniform,2030
LU_Nuclear,4,5,uniform,2030
LU_Solar,2,6,uniform,2030
LU_Wind_Onshore,2,6,uniform,2030
LU_Wind_Offshore,2,6,uniform,2030
LU_CCGT,2,6,uniform,2030
LU_OCGT,2,6,uniform,2030
LU_Battery,2,6,uniform,2030
LU_E_Demand,2,6,uniform,2030
LU_Balance,2,6,uniform,2030
LU_Coal,3,6,uniform,2030
LU_Nuclear,4,6,uniform,2030
LU_Solar,2,7,uniform,2030
LU_Wind_Onshore,2,7,uniform,2030
LU_Wind_Offshore,2,7,uniform,2030
LU_CCGT,2,7,uniform,2030
LU_OCGT,2,7,uniform,2030
LU_Battery,2,7,uniform,2030
LU_E_Demand,2,7,uniform,2030
LU_Balance,2,7,uniform,2030
LU_Coal,3,7,uniform,2030
LU_Nuclear,4,7,uniform,2030
LU_Solar,2,8,uniform,2030
LU_Wind_Onshore,2,8,uniform,2030
LU_Wind_Offshore,2,8,uniform,2030
LU_CCGT,2,8,uniform,2030
LU_OCGT,2,8,uniform,2030
LU_Battery,2,8,uniform,2030
LU_E_Demand,2,8,uniform,2030
LU_Balance,2,8,uniform,2030
LU_Coal,3,8,uniform,2030
LU_Nuclear,4,8,uniform,2030
LU_Solar,2,9,uniform,2030
LU_Wind_Onshore,2,9,uniform,2030
LU_Wind_Offshore,2,9,uniform,2030
LU_CCGT,2,9,uniform,2030
LU_OCGT,2,9,uniform,2030
LU_Battery,2,9,uniform,2030
LU_E_Demand,2,9,uniform,2030
LU_Balance,2,9,uniform,2030
LU_Coal,3,9,uniform,2030
LU_Nuclear,4,9,uniform,2030
LU_Solar,2,10,uniform,2030
LU_Wind_Onshore,2,10,uniform,2030
LU_Wind_Offshore,2,10,uniform,2030
LU_CCGT,2,10,uniform,2030
LU_OCGT,2,10,uniform,2030
LU_Battery,2,10,uniform,2030
LU_E_Demand,2,10,uniform,2030
LU_Balance,2,10,uniform,2030
LU_Coal,3,10,uniform,2030
LU_Nuclear,4,10,uniform,2030
CH_Solar,2,1,uniform,2030
CH_Wind_Onshore,2,1,uniform,2030
CH_Wind_Offshore,2,1,uniform,2030
CH_CCGT,2,1,uniform,2030
CH_OCGT,2,1,uniform,2030
CH_Battery,2,1,uniform,2030
CH_E_Demand,2,1,uniform,2030
CH_Balance,2,1,uniform,2030
CH_Coal,3,1,uniform,2030
CH_Nuclear,4,1,uniform,2030
CH_Solar,2,2,uniform,2030
CH_Wind_Onshore,2,2,uniform,2030
CH_Wind_Offshore,2,2,uniform,2030
CH_CCGT,2,2,uniform,2030
CH_OCGT,2,2,uniform,2030
CH_Battery,2,2,uniform,2030
CH_E_Demand,2,2,uniform,2030
CH_Balance,2,2,uniform,2030
CH_Coal,3,2,uniform,2030
CH_Nuclear,4,2,uniform,2030
CH_Solar,2,3,uniform,2030
CH_Wind_Onshore,2,3,uniform,2030
CH_Wind_Offshore,2,3,uniform,2030
CH_CCGT,2,3,uniform,2030
CH_OCGT,2,3,uniform,2030
CH_Battery,2,3,uniform,2030
CH_E_Demand,2,3,uniform,2030
CH_Balance,2,3,uniform,2030
CH_Coal,3,3,uniform,2030
CH_Nuclear,4,3,uniform,2030
CH_Solar,2,4,uniform,2030
CH_Wind_Onshore,2,4,uniform,2030
CH_Wind_Offshore,2,4,uniform,2030
CH_CCGT,2,4,uniform,2030
CH_OCGT,2,4,uniform,2030
CH_Battery,2,4,uniform,2030
CH_E_Demand,2,4,uniform,2030
CH_Balance,2,4,uniform,2030
CH_Coal,3,4,uniform,2030
CH_Nuclear,4,4,uniform,2030
CH_Solar,2,5,uniform,2030
CH_Wind_Onshore,2,5,uniform,2030
CH_Wind_Offshore,2,5,uniform,2030
CH_CCGT,2,5,uniform,2030
CH_OCGT,2,5,uniform,2030
CH_Battery,2,5,uniform,2030
CH_E_Demand,2,5,uniform,2030
CH_Balance,2,5,uniform,2030
CH_Coal,3,5,uniform,2030
CH_Nuclear,4,5,uniform,2030
CH_Solar,2,6,uniform,2030
CH_Wind_Onshore,2,6,uniform,2030
CH_Wind_Offshore,2,6,uniform,2030
CH_CCGT,2,6,uniform,2030
CH_OCGT,2,6,uniform,2030
CH_Battery,2,6,uniform,2030
CH_E_Demand,2,6,uniform,2030
CH_Balance,2,6,uniform,2030
CH_Coal,3,6,uniform,2030
CH_Nuclear,4,6,uniform,2030
CH_Solar,2,7,uniform,2030
CH_Wind_Onshore,2,7,uniform,2030
CH_Wind_Offshore,2,7,uniform,2030
CH_CCGT,2,7,uniform,2030
CH_OCGT,2,7,uniform,2030
CH_Battery,2,7,uniform,2030
CH_E_Demand,2,7,uniform,2030
CH_Balance,2,7,uniform,2030
CH_Coal,3,7,uniform,2030
CH_Nuclear,4,7,uniform,2030
CH_Solar,2,8,uniform,2030
CH_Wind_Onshore,2,8,uniform,2030
CH_Wind_Offshore,2,8,uniform,2030
CH_CCGT,2,8,uniform,2030
CH_OCGT,2,8,uniform,2030
CH_Battery,2,8,uniform,2030
CH_E_Demand,2,8,uniform,2030
CH_Balance,2,8,uniform,2030
CH_Coal,3,8,uniform,2030
CH_Nuclear,4,8,uniform,2030
CH_Solar,2,9,uniform,2030
CH_Wind_Onshore,2,9,uniform,2030
CH_Wind_Offshore,2,9,uniform,2030
CH_CCGT,2,9,uniform,2030
CH_OCGT,2,9,uniform,2030
CH_Battery,2,9,uniform,2030
CH_E_Demand,2,9,uniform,2030
CH_Balance,2,9,uniform,2030
CH_Coal,3,9,uniform,2030
CH_Nuclear,4,9,uniform,2030
CH_Solar,2,10,uniform,2030
CH_Wind_Onshore,2,10,uniform,2030
CH_Wind_Offshore,2,10,uniform,2030
CH_CCGT,2,10,uniform,2030
CH_OCGT,2,10,uniform,2030
CH_Battery,2,10,uniform,2030
CH_E_Demand,2,10,uniform,2030
CH_Balance,2,10,uniform,2030
CH_Coal,3,10,uniform,2030
CH_Nuclear,4,10,uniform,2030
UK_Solar,2,1,uniform,2030
UK_Wind_Onshore,2,1,uniform,2030
UK_Wind_Offshore,2,1,uniform,2030
UK_CCGT,2,1,uniform,2030
UK_OCGT,2,1,uniform,2030
UK_Battery,2,1,uniform,2030
UK_E_Demand,2,1,uniform,2030
UK_Balance,2,1,uniform,2030
UK_Coal,3,1,uniform,2030
UK_Nuclear,4,1,uniform,2030
UK_Solar,2,2,uniform,2030
UK_Wind_Onshore,2,2,uniform,2030
UK_Wind_Offshore,2,2,uniform,2030
UK_CCGT,2,2,uniform,2030
UK_OCGT,2,2,uniform,2030
UK_Battery,2,2,uniform,2030
UK_E_Demand,2,2,uniform,2030
UK_Balance,2,2,uniform,2030
UK_Coal,3,2,uniform,2030
UK_Nuclear,4,2,uniform,2030
UK_Solar,2,3,uniform,2030
UK_Wind_Onshore,2,3,uniform,2030
UK_Wind_Offshore,2,3,uniform,2030
UK_CCGT,2,3,uniform,2030
UK_OCGT,2,3,uniform,2030
UK_Battery,2,3,uniform,2030
UK_E_Demand,2,3,uniform,2030
UK_Balance,2,3,uniform,2030
UK_Coal,3,3,uniform,2030
UK_Nuclear,4,3,uniform,2030
UK_Solar,2,4,uniform,2030
UK_Wind_Onshore,2,4,uniform,2030
UK_Wind_Offshore,2,4,uniform,2030
UK_CCGT,2,4,uniform,2030
UK_OCGT,2,4,uniform,2030
UK_Battery,2,4,uniform,2030
UK_E_Demand,2,4,uniform,2030
UK_Balance,2,4,uniform,2030
UK_Coal,3,4,uniform,2030
UK_Nuclear,4,4,uniform,2030
UK_Solar,2,5,uniform,2030
UK_Wind_Onshore,2,5,uniform,2030
UK_Wind_Offshore,2,5,uniform,2030
UK_CCGT,2,5,uniform,2030
UK_OCGT,2,5,uniform,2030
UK_Battery,2,5,uniform,2030
UK_E_Demand,2,5,uniform,2030
UK_Balance,2,5,uniform,2030
UK_Coal,3,5,uniform,2030
UK_Nuclear,4,5,uniform,2030
UK_Solar,2,6,uniform,2030
UK_Wind_Onshore,2,6,uniform,2030
UK_Wind_Offshore,2,6,uniform,2030
UK_CCGT,2,6,uniform,2030
UK_OCGT,2,6,uniform,2030
UK_Battery,2,6,uniform,2030
UK_E_Demand,2,6,uniform,2030
UK_Balance,2,6,uniform,2030
UK_Coal,3,6,uniform,2030
UK_Nuclear,4,6,uniform,2030
UK_Solar,2,7,uniform,2030
UK_Wind_Onshore,2,7,uniform,2030
UK_Wind_Offshore,2,7,uniform,2030
UK_CCGT,2,7,uniform,2030
UK_OCGT,2,7,uniform,2030
UK_Battery,2,7,uniform,2030
UK_E_Demand,2,7,uniform,2030
UK_Balance,2,7,uniform,2030
UK_Coal,3,7,uniform,2030
UK_Nuclear,4,7,uniform,2030
UK_Solar,2,8,uniform,2030
UK_Wind_Onshore,2,8,uniform,2030
UK_Wind_Offshore,2,8,uniform,2030
UK_CCGT,2,8,uniform,2030
UK_OCGT,2,8,uniform,2030
UK_Battery,2,8,uniform,2030
UK_E_Demand,2,8,uniform,2030
UK_Balance,2,8,uniform,2030
UK_Coal,3,8,uniform,2030
UK_Nuclear,4,8,uniform,2030
UK_Solar,2,9,uniform,2030
UK_Wind_Onshore,2,9,uniform,2030
UK_Wind_Offshore,2,9,uniform,2030
UK_CCGT,2,9,uniform,2030
UK_OCGT,2,9,uniform,2030
UK_Battery,2,9,uniform,2030
UK_E_Demand,2,9,uniform,2030
UK_Balance,2,9,uniform,2030
UK_Coal,3,9,uniform,2030
UK_Nuclear,4,9,uniform,2030
UK_Solar,2,10,uniform,2030
UK_Wind_Onshore,2,10,uniform,2030
UK_Wind_Offshore,2,10,uniform,2030
UK_CCGT,2,10,uniform,2030
UK_OCGT,2,10,uniform,2030
UK_Battery,2,10,uniform,2030
UK_E_Demand,2,10,uniform,2030
UK_Balance,2,10,uniform,2030
UK_Coal,3,10,uniform,2030
UK_Nuclear,4,10,uniform,2030
