id,asset,year,rep_period,time_block_start,time_block_end,dual_balance_consumer
417,CH_E_Demand,2030,8,9,9,0.062
418,CH_E_Demand,2030,8,10,10,0.062
419,CH_E_Demand,2030,8,11,11,0.062
420,CH_E_Demand,2030,8,12,12,0.062
421,CH_E_Demand,2030,8,13,13,0.062
422,CH_E_Demand,2030,8,14,14,0.062
423,CH_E_Demand,2030,8,15,15,0.062
424,CH_E_Demand,2030,8,16,16,0.062
425,CH_E_Demand,2030,8,17,17,0.062
426,CH_E_Demand,2030,8,18,18,0.062
427,CH_E_Demand,2030,8,19,19,0.5487
428,CH_E_Demand,2030,8,20,20,1.581
429,CH_E_Demand,2030,8,21,21,1.581
430,CH_E_Demand,2030,8,22,22,1.581
431,CH_E_Demand,2030,8,23,23,1.581
432,CH_E_Demand,2030,8,24,24,1.581
433,CH_E_Demand,2030,9,1,1,2.193
434,CH_E_Demand,2030,9,2,2,2.193
435,CH_E_Demand,2030,9,3,3,2.193
436,CH_E_Demand,2030,9,4,4,2.193
437,CH_E_Demand,2030,9,5,5,2.193
438,CH_E_Demand,2030,9,6,6,2.193
439,CH_E_Demand,2030,9,7,7,2.193
440,CH_E_Demand,2030,9,8,8,2.193
441,CH_E_Demand,2030,9,9,9,0.08600000000000001
442,CH_E_Demand,2030,9,10,10,0.08600000000000001
443,CH_E_Demand,2030,9,11,11,0.08600000000000001
444,CH_E_Demand,2030,9,12,12,1.419
445,CH_E_Demand,2030,9,13,13,0.08600000000000001
446,CH_E_Demand,2030,9,14,14,0.08600000000000001
447,CH_E_Demand,2030,9,15,15,0.08600000000000001
448,CH_E_Demand,2030,9,16,16,0.08600000000000001
449,CH_E_Demand,2030,9,17,17,0.08600000000000001
450,CH_E_Demand,2030,9,18,18,2.193
451,CH_E_Demand,2030,9,19,19,2.193
452,CH_E_Demand,2030,9,20,20,2.193
453,CH_E_Demand,2030,9,21,21,2.193
454,CH_E_Demand,2030,9,22,22,2.193
455,CH_E_Demand,2030,9,23,23,2.193
456,CH_E_Demand,2030,9,24,24,2.193
457,CH_E_Demand,2030,10,1,1,2.3459999999999996
458,CH_E_Demand,2030,10,2,2,2.3459999999999996
459,CH_E_Demand,2030,10,3,3,2.3459999999999996
460,CH_E_Demand,2030,10,4,4,2.3459999999999996
461,CH_E_Demand,2030,10,5,5,2.3459999999999996
462,CH_E_Demand,2030,10,6,6,4.1315657056663
463,CH_E_Demand,2030,10,7,7,4.1315657056663
464,CH_E_Demand,2030,10,8,8,4.1315657056663
465,CH_E_Demand,2030,10,9,9,2.3459999999999996
466,CH_E_Demand,2030,10,10,10,2.3459999999999996
467,CH_E_Demand,2030,10,11,11,2.3459999999999996
468,CH_E_Demand,2030,10,12,12,1.518
469,CH_E_Demand,2030,10,13,13,1.518
470,CH_E_Demand,2030,10,14,14,1.518
471,CH_E_Demand,2030,10,15,15,1.518
472,CH_E_Demand,2030,10,16,16,2.3459999999999996
473,CH_E_Demand,2030,10,17,17,2.3459999999999996
474,CH_E_Demand,2030,10,18,18,4.1396999999999995
475,CH_E_Demand,2030,10,19,19,2.3459999999999996
476,CH_E_Demand,2030,10,20,20,2.3459999999999996
477,CH_E_Demand,2030,10,21,21,2.3459999999999996
478,CH_E_Demand,2030,10,22,22,2.3459999999999996
479,CH_E_Demand,2030,10,23,23,2.3459999999999996
480,CH_E_Demand,2030,10,24,24,2.3459999999999996
481,DE_E_Demand,2030,1,1,1,0.9381
482,DE_E_Demand,2030,1,2,2,0.9381
483,DE_E_Demand,2030,1,3,3,0.9381
484,DE_E_Demand,2030,1,4,4,0.9381
485,DE_E_Demand,2030,1,5,5,0.9381
486,DE_E_Demand,2030,1,6,6,1.749
487,DE_E_Demand,2030,1,7,7,1.749
488,DE_E_Demand,2030,1,8,8,1.749
489,DE_E_Demand,2030,1,9,9,1.749
490,DE_E_Demand,2030,1,10,10,1.749
491,DE_E_Demand,2030,1,11,11,1.749
492,DE_E_Demand,2030,1,12,12,1.749
493,DE_E_Demand,2030,1,13,13,0.9381
494,DE_E_Demand,2030,1,14,14,0.9381
495,DE_E_Demand,2030,1,15,15,0.9381
496,DE_E_Demand,2030,1,16,16,0.9381
497,DE_E_Demand,2030,1,17,17,0.9381
498,DE_E_Demand,2030,1,18,18,1.749
499,DE_E_Demand,2030,1,19,19,1.749
500,DE_E_Demand,2030,1,20,20,1.749
501,DE_E_Demand,2030,1,21,21,0.9381
502,DE_E_Demand,2030,1,22,22,0.9381
503,DE_E_Demand,2030,1,23,23,0.9381
504,DE_E_Demand,2030,1,24,24,0.9381
505,DE_E_Demand,2030,2,1,1,0.5841000000000001
506,DE_E_Demand,2030,2,2,2,0.5841000000000001
507,DE_E_Demand,2030,2,3,3,0.5841000000000001
508,DE_E_Demand,2030,2,4,4,0.5841000000000001
509,DE_E_Demand,2030,2,5,5,0.5841000000000001
510,DE_E_Demand,2030,2,6,6,0.5841000000000001
511,DE_E_Demand,2030,2,7,7,0.5841000000000001
512,DE_E_Demand,2030,2,8,8,0.5841000000000001
513,DE_E_Demand,2030,2,9,9,0.5841000000000001
514,DE_E_Demand,2030,2,10,10,0.5841000000000001
515,DE_E_Demand,2030,2,11,11,0.5841000000000001
516,DE_E_Demand,2030,2,12,12,0.5841000000000001
517,DE_E_Demand,2030,2,13,13,0.5841000000000001
518,DE_E_Demand,2030,2,14,14,0.5841000000000001
519,DE_E_Demand,2030,2,15,15,0.5841000000000001
520,DE_E_Demand,2030,2,16,16,0.5841000000000001
521,DE_E_Demand,2030,2,17,17,0.5841000000000001
522,DE_E_Demand,2030,2,18,18,0.5841000000000001
523,DE_E_Demand,2030,2,19,19,0.5841000000000001
524,DE_E_Demand,2030,2,20,20,0.5841000000000001
525,DE_E_Demand,2030,2,21,21,0.5841000000000001
526,DE_E_Demand,2030,2,22,22,0.5841000000000001
527,DE_E_Demand,2030,2,23,23,0.5841000000000001
528,DE_E_Demand,2030,2,24,24,0.5841000000000001
529,DE_E_Demand,2030,3,1,1,0.058
530,DE_E_Demand,2030,3,2,2,0.058
531,DE_E_Demand,2030,3,3,3,0.058
532,DE_E_Demand,2030,3,4,4,0.058
533,DE_E_Demand,2030,3,5,5,0.058
534,DE_E_Demand,2030,3,6,6,0.058
535,DE_E_Demand,2030,3,7,7,0.058
536,DE_E_Demand,2030,3,8,8,0.058
537,DE_E_Demand,2030,3,9,9,0.058
538,DE_E_Demand,2030,3,10,10,0.058
539,DE_E_Demand,2030,3,11,11,0.058
540,DE_E_Demand,2030,3,12,12,0.5133
541,DE_E_Demand,2030,3,13,13,0.5133
542,DE_E_Demand,2030,3,14,14,0.5133
543,DE_E_Demand,2030,3,15,15,0.5133
544,DE_E_Demand,2030,3,16,16,0.5133
545,DE_E_Demand,2030,3,17,17,0.5133
546,DE_E_Demand,2030,3,18,18,0.5133
547,DE_E_Demand,2030,3,19,19,0.5133
548,DE_E_Demand,2030,3,20,20,0.5133
549,DE_E_Demand,2030,3,21,21,0.058
550,DE_E_Demand,2030,3,22,22,0.058
551,DE_E_Demand,2030,3,23,23,0.058
552,DE_E_Demand,2030,3,24,24,0.058
553,DE_E_Demand,2030,4,1,1,0.4071
554,DE_E_Demand,2030,4,2,2,0.4071
555,DE_E_Demand,2030,4,3,3,0.4071
556,DE_E_Demand,2030,4,4,4,0.4071
557,DE_E_Demand,2030,4,5,5,0.4071
558,DE_E_Demand,2030,4,6,6,0.4071
559,DE_E_Demand,2030,4,7,7,0.4071
560,DE_E_Demand,2030,4,8,8,0.4071
561,DE_E_Demand,2030,4,9,9,0.4071
562,DE_E_Demand,2030,4,10,10,0.4071
563,DE_E_Demand,2030,4,11,11,0.4071
564,DE_E_Demand,2030,4,12,12,0.4071
565,DE_E_Demand,2030,4,13,13,0.4071
566,DE_E_Demand,2030,4,14,14,0.4071
567,DE_E_Demand,2030,4,15,15,0.4071
568,DE_E_Demand,2030,4,16,16,0.4071
569,DE_E_Demand,2030,4,17,17,0.4071
570,DE_E_Demand,2030,4,18,18,0.4071
571,DE_E_Demand,2030,4,19,19,0.4071
572,DE_E_Demand,2030,4,20,20,0.4071
573,DE_E_Demand,2030,4,21,21,0.4071
574,DE_E_Demand,2030,4,22,22,0.4071
575,DE_E_Demand,2030,4,23,23,0.4071
576,DE_E_Demand,2030,4,24,24,0.046
577,DE_E_Demand,2030,5,1,1,0.10400000000000001
578,DE_E_Demand,2030,5,2,2,0.10400000000000001
579,DE_E_Demand,2030,5,3,3,0.10400000000000001
580,DE_E_Demand,2030,5,4,4,0.10400000000000001
581,DE_E_Demand,2030,5,5,5,0.10400000000000001
582,DE_E_Demand,2030,5,6,6,0.10400000000000001
583,DE_E_Demand,2030,5,7,7,0.10400000000000001
584,DE_E_Demand,2030,5,8,8,0.10400000000000001
585,DE_E_Demand,2030,5,9,9,0.10400000000000001
586,DE_E_Demand,2030,5,10,10,0.10400000000000001
587,DE_E_Demand,2030,5,11,11,0.10400000000000001
588,DE_E_Demand,2030,5,12,12,0.10400000000000001
589,DE_E_Demand,2030,5,13,13,0.10400000000000001
590,DE_E_Demand,2030,5,14,14,0.10400000000000001
591,DE_E_Demand,2030,5,15,15,0.10400000000000001
592,DE_E_Demand,2030,5,16,16,0.10400000000000001
593,DE_E_Demand,2030,5,17,17,0.10400000000000001
594,DE_E_Demand,2030,5,18,18,0.10400000000000001
595,DE_E_Demand,2030,5,19,19,0.10400000000000001
596,DE_E_Demand,2030,5,20,20,0.10400000000000001
597,DE_E_Demand,2030,5,21,21,0.10400000000000001
598,DE_E_Demand,2030,5,22,22,0.10400000000000001
599,DE_E_Demand,2030,5,23,23,0.10400000000000001
600,DE_E_Demand,2030,5,24,24,0.10400000000000001
601,DE_E_Demand,2030,6,1,1,0.3186
602,DE_E_Demand,2030,6,2,2,0.3186
603,DE_E_Demand,2030,6,3,3,0.3186
604,DE_E_Demand,2030,6,4,4,0.3186
605,DE_E_Demand,2030,6,5,5,0.3186
606,DE_E_Demand,2030,6,6,6,0.3186
607,DE_E_Demand,2030,6,7,7,0.3186
608,DE_E_Demand,2030,6,8,8,0.3186
609,DE_E_Demand,2030,6,9,9,0.3186
610,DE_E_Demand,2030,6,10,10,0.3186
611,DE_E_Demand,2030,6,11,11,0.3186
612,DE_E_Demand,2030,6,12,12,0.3186
613,DE_E_Demand,2030,6,13,13,0.3186
614,DE_E_Demand,2030,6,14,14,0.3186
615,DE_E_Demand,2030,6,15,15,0.3186
616,DE_E_Demand,2030,6,16,16,0.3186
617,DE_E_Demand,2030,6,17,17,0.3186
618,DE_E_Demand,2030,6,18,18,0.3186
619,DE_E_Demand,2030,6,19,19,0.3186
620,DE_E_Demand,2030,6,20,20,0.3186
621,DE_E_Demand,2030,6,21,21,0.3186
622,DE_E_Demand,2030,6,22,22,0.3186
623,DE_E_Demand,2030,6,23,23,0.3186
624,DE_E_Demand,2030,6,24,24,0.3186
625,DE_E_Demand,2030,7,1,1,0.6549
626,DE_E_Demand,2030,7,2,2,0.6549
627,DE_E_Demand,2030,7,3,3,0.6549
628,DE_E_Demand,2030,7,4,4,0.6549
629,DE_E_Demand,2030,7,5,5,1.221
630,DE_E_Demand,2030,7,6,6,1.221
631,DE_E_Demand,2030,7,7,7,1.8869999999999998
632,DE_E_Demand,2030,7,8,8,1.8869999999999998
633,DE_E_Demand,2030,7,9,9,1.8869999999999998
634,DE_E_Demand,2030,7,10,10,1.8869999999999998
635,DE_E_Demand,2030,7,11,11,1.221
636,DE_E_Demand,2030,7,12,12,1.221
637,DE_E_Demand,2030,7,13,13,1.221
638,DE_E_Demand,2030,7,14,14,1.221
639,DE_E_Demand,2030,7,15,15,1.221
640,DE_E_Demand,2030,7,16,16,1.221
641,DE_E_Demand,2030,7,17,17,1.8869999999999998
642,DE_E_Demand,2030,7,18,18,5.9476657056662985
643,DE_E_Demand,2030,7,19,19,17.327731411332604
644,DE_E_Demand,2030,7,20,20,1.8869999999999998
645,DE_E_Demand,2030,7,21,21,1.221
646,DE_E_Demand,2030,7,22,22,1.221
647,DE_E_Demand,2030,7,23,23,0.6549
648,DE_E_Demand,2030,7,24,24,0.6549
649,DE_E_Demand,2030,8,1,1,0.062
650,DE_E_Demand,2030,8,2,2,0.062
651,DE_E_Demand,2030,8,3,3,0.062
652,DE_E_Demand,2030,8,4,4,0.062
653,DE_E_Demand,2030,8,5,5,0.062
654,DE_E_Demand,2030,8,6,6,0.062
655,DE_E_Demand,2030,8,7,7,0.062
656,DE_E_Demand,2030,8,8,8,0.062
657,DE_E_Demand,2030,8,9,9,0.062
658,DE_E_Demand,2030,8,10,10,0.062
659,DE_E_Demand,2030,8,11,11,0.062
660,DE_E_Demand,2030,8,12,12,0.062
661,DE_E_Demand,2030,8,13,13,0.062
662,DE_E_Demand,2030,8,14,14,0.062
663,DE_E_Demand,2030,8,15,15,0.062
664,DE_E_Demand,2030,8,16,16,0.062
665,DE_E_Demand,2030,8,17,17,0.062
666,DE_E_Demand,2030,8,18,18,0.062
667,DE_E_Demand,2030,8,19,19,0.5487
668,DE_E_Demand,2030,8,20,20,0.5487
669,DE_E_Demand,2030,8,21,21,0.5487
670,DE_E_Demand,2030,8,22,22,0.062
671,DE_E_Demand,2030,8,23,23,0.062
672,DE_E_Demand,2030,8,24,24,0.062
673,DE_E_Demand,2030,9,1,1,0.08600000000000001
674,DE_E_Demand,2030,9,2,2,0.08600000000000001
675,DE_E_Demand,2030,9,3,3,0.08600000000000001
676,DE_E_Demand,2030,9,4,4,0.08600000000000001
677,DE_E_Demand,2030,9,5,5,0.08600000000000001
678,DE_E_Demand,2030,9,6,6,0.08600000000000001
679,DE_E_Demand,2030,9,7,7,0.08600000000000001
680,DE_E_Demand,2030,9,8,8,0.08600000000000001
681,DE_E_Demand,2030,9,9,9,0.08600000000000001
682,DE_E_Demand,2030,9,10,10,0.08600000000000001
683,DE_E_Demand,2030,9,11,11,0.08600000000000001
684,DE_E_Demand,2030,9,12,12,1.419
685,DE_E_Demand,2030,9,13,13,0.08600000000000001
686,DE_E_Demand,2030,9,14,14,0.08600000000000001
687,DE_E_Demand,2030,9,15,15,0.08600000000000001
688,DE_E_Demand,2030,9,16,16,0.08600000000000001
689,DE_E_Demand,2030,9,17,17,0.08600000000000001
690,DE_E_Demand,2030,9,18,18,2.193
691,DE_E_Demand,2030,9,19,19,0.7611
692,DE_E_Demand,2030,9,20,20,0.7611
693,DE_E_Demand,2030,9,21,21,0.7611
694,DE_E_Demand,2030,9,22,22,0.7611
695,DE_E_Demand,2030,9,23,23,0.08600000000000001
696,DE_E_Demand,2030,9,24,24,0.08600000000000001
697,DE_E_Demand,2030,10,1,1,1.518
698,DE_E_Demand,2030,10,2,2,1.518
699,DE_E_Demand,2030,10,3,3,1.518
700,DE_E_Demand,2030,10,4,4,1.518
701,DE_E_Demand,2030,10,5,5,1.518
702,DE_E_Demand,2030,10,6,6,1.518
703,DE_E_Demand,2030,10,7,7,2.3459999999999996
704,DE_E_Demand,2030,10,8,8,2.3459999999999996
705,DE_E_Demand,2030,10,9,9,2.3459999999999996
706,DE_E_Demand,2030,10,10,10,1.518
707,DE_E_Demand,2030,10,11,11,1.518
708,DE_E_Demand,2030,10,12,12,1.518
709,DE_E_Demand,2030,10,13,13,1.518
710,DE_E_Demand,2030,10,14,14,1.518
711,DE_E_Demand,2030,10,15,15,1.518
712,DE_E_Demand,2030,10,16,16,2.3459999999999996
713,DE_E_Demand,2030,10,17,17,2.3459999999999996
714,DE_E_Demand,2030,10,18,18,4.1396999999999995
715,DE_E_Demand,2030,10,19,19,2.3459999999999996
716,DE_E_Demand,2030,10,20,20,2.3459999999999996
717,DE_E_Demand,2030,10,21,21,1.518
718,DE_E_Demand,2030,10,22,22,1.518
719,DE_E_Demand,2030,10,23,23,1.518
720,DE_E_Demand,2030,10,24,24,0.8142
721,FR_E_Demand,2030,2,9,9,0.5841000000000001
722,FR_E_Demand,2030,2,10,10,0.5841000000000001
723,FR_E_Demand,2030,2,11,11,0.5841000000000001
724,FR_E_Demand,2030,2,12,12,0.5841000000000001
725,FR_E_Demand,2030,2,13,13,0.066
726,FR_E_Demand,2030,2,14,14,0.066
727,FR_E_Demand,2030,2,15,15,0.066
728,FR_E_Demand,2030,2,16,16,0.066
729,FR_E_Demand,2030,2,17,17,0.066
730,FR_E_Demand,2030,2,18,18,0.5841000000000001
731,FR_E_Demand,2030,2,19,19,0.5841000000000001
732,FR_E_Demand,2030,2,20,20,0.5841000000000001
733,FR_E_Demand,2030,2,21,21,0.5841000000000001
734,FR_E_Demand,2030,2,22,22,0.5841000000000001
735,FR_E_Demand,2030,2,23,23,0.5841000000000001
736,FR_E_Demand,2030,2,24,24,0.5841000000000001
737,FR_E_Demand,2030,3,1,1,0.058
738,FR_E_Demand,2030,3,2,2,0.058
739,FR_E_Demand,2030,3,3,3,0.058
740,FR_E_Demand,2030,3,4,4,0.058
741,FR_E_Demand,2030,3,5,5,0.058
742,FR_E_Demand,2030,3,6,6,0.058
743,FR_E_Demand,2030,3,7,7,0.058
744,FR_E_Demand,2030,3,8,8,0.058
745,FR_E_Demand,2030,3,9,9,0.058
746,FR_E_Demand,2030,3,10,10,0.058
747,FR_E_Demand,2030,3,11,11,0.058
748,FR_E_Demand,2030,3,12,12,0.5133
749,FR_E_Demand,2030,3,13,13,0.5133
750,FR_E_Demand,2030,3,14,14,0.5133
751,FR_E_Demand,2030,3,15,15,0.5133
752,FR_E_Demand,2030,3,16,16,0.5133
753,FR_E_Demand,2030,3,17,17,0.5133
754,FR_E_Demand,2030,3,18,18,0.5133
755,FR_E_Demand,2030,3,19,19,0.5133
756,FR_E_Demand,2030,3,20,20,0.5133
757,FR_E_Demand,2030,3,21,21,0.5133
758,FR_E_Demand,2030,3,22,22,0.5133
759,FR_E_Demand,2030,3,23,23,0.5133
760,FR_E_Demand,2030,3,24,24,0.058
761,FR_E_Demand,2030,4,1,1,0.046
762,FR_E_Demand,2030,4,2,2,0.046
763,FR_E_Demand,2030,4,3,3,0.046
764,FR_E_Demand,2030,4,4,4,0.046
765,FR_E_Demand,2030,4,5,5,0.046
766,FR_E_Demand,2030,4,6,6,0.046
767,FR_E_Demand,2030,4,7,7,0.4071
768,FR_E_Demand,2030,4,8,8,0.4071
769,FR_E_Demand,2030,4,9,9,0.4071
770,FR_E_Demand,2030,4,10,10,0.046
771,FR_E_Demand,2030,4,11,11,0.046
772,FR_E_Demand,2030,4,12,12,0.046
773,FR_E_Demand,2030,4,13,13,0.046
774,FR_E_Demand,2030,4,14,14,0.046
775,FR_E_Demand,2030,4,15,15,0.046
776,FR_E_Demand,2030,4,16,16,0.046
777,FR_E_Demand,2030,4,17,17,0.046
778,FR_E_Demand,2030,4,18,18,0.046
779,FR_E_Demand,2030,4,19,19,0.046
780,FR_E_Demand,2030,4,20,20,0.046
781,FR_E_Demand,2030,4,21,21,0.4071
782,FR_E_Demand,2030,4,22,22,0.4071
783,FR_E_Demand,2030,4,23,23,0.4071
784,FR_E_Demand,2030,4,24,24,0.046
785,FR_E_Demand,2030,5,1,1,0.10400000000000001
786,FR_E_Demand,2030,5,2,2,0.10400000000000001
787,FR_E_Demand,2030,5,3,3,0.10400000000000001
788,FR_E_Demand,2030,5,4,4,0.10400000000000001
789,FR_E_Demand,2030,5,5,5,0.10400000000000001
790,FR_E_Demand,2030,5,6,6,0.10400000000000001
791,FR_E_Demand,2030,5,7,7,0.10400000000000001
792,FR_E_Demand,2030,5,8,8,0.10400000000000001
793,FR_E_Demand,2030,5,9,9,0.10400000000000001
794,FR_E_Demand,2030,5,10,10,0.10400000000000001
795,FR_E_Demand,2030,5,11,11,0.10400000000000001
796,FR_E_Demand,2030,5,12,12,0.10400000000000001
797,FR_E_Demand,2030,5,13,13,0.10400000000000001
798,FR_E_Demand,2030,5,14,14,0.10400000000000001
799,FR_E_Demand,2030,5,15,15,0.10400000000000001
800,FR_E_Demand,2030,5,16,16,0.10400000000000001
801,FR_E_Demand,2030,5,17,17,0.10400000000000001
802,FR_E_Demand,2030,5,18,18,0.10400000000000001
803,FR_E_Demand,2030,5,19,19,0.10400000000000001
804,FR_E_Demand,2030,5,20,20,0.10400000000000001
805,FR_E_Demand,2030,5,21,21,0.10400000000000001
806,FR_E_Demand,2030,5,22,22,0.10400000000000001
807,FR_E_Demand,2030,5,23,23,0.10400000000000001
808,FR_E_Demand,2030,5,24,24,0.10400000000000001
809,FR_E_Demand,2030,6,1,1,0.036000000000000004
810,FR_E_Demand,2030,6,2,2,0.036000000000000004
811,FR_E_Demand,2030,6,3,3,0.036000000000000004
812,FR_E_Demand,2030,6,4,4,0.036000000000000004
813,FR_E_Demand,2030,6,5,5,0.036000000000000004
814,FR_E_Demand,2030,6,6,6,0.036000000000000004
815,FR_E_Demand,2030,6,7,7,0.3186
816,FR_E_Demand,2030,6,8,8,0.3186
817,FR_E_Demand,2030,6,9,9,0.3186
818,FR_E_Demand,2030,6,10,10,0.3186
819,FR_E_Demand,2030,6,11,11,0.3186
820,FR_E_Demand,2030,6,12,12,0.3186
821,FR_E_Demand,2030,6,13,13,0.036000000000000004
822,FR_E_Demand,2030,6,14,14,0.036000000000000004
823,FR_E_Demand,2030,6,15,15,0.036000000000000004
824,FR_E_Demand,2030,6,16,16,0.036000000000000004
825,FR_E_Demand,2030,6,17,17,0.036000000000000004
826,FR_E_Demand,2030,6,18,18,0.036000000000000004
827,FR_E_Demand,2030,6,19,19,0.036000000000000004
828,FR_E_Demand,2030,6,20,20,0.036000000000000004
829,FR_E_Demand,2030,6,21,21,0.3186
830,FR_E_Demand,2030,6,22,22,0.3186
831,FR_E_Demand,2030,6,23,23,0.3186
832,FR_E_Demand,2030,6,24,24,0.3186
833,FR_E_Demand,2030,7,1,1,0.6549
834,FR_E_Demand,2030,7,2,2,0.6549
835,FR_E_Demand,2030,7,3,3,0.6549
