id,asset,year,rep_period,time_block_start,time_block_end,dual_max_output_flows_limit_simple_method
466,CH_Nuclear,2030,7,7,12,-5.461200000000001
467,CH_Nuclear,2030,7,13,18,-2.0646000000000004
468,CH_Nuclear,2030,7,19,24,-65.8035599396641
469,CH_Nuclear,2030,8,1,6,-1.7298000000000002
470,CH_Nuclear,2030,8,7,12,-1.7298000000000002
471,CH_Nuclear,2030,8,13,18,0.0
472,CH_Nuclear,2030,8,19,24,-1.7298000000000002
473,CH_Nuclear,2030,9,1,6,-2.3994000000000004
474,CH_Nuclear,2030,9,7,12,-2.3994000000000004
475,CH_Nuclear,2030,9,13,18,0.0
476,CH_Nuclear,2030,9,19,24,-2.3994000000000004
477,CH_Nuclear,2030,10,1,6,-6.7896
478,CH_Nuclear,2030,10,7,12,-6.7896
479,CH_Nuclear,2030,10,13,18,-6.7896
480,CH_Nuclear,2030,10,19,24,-6.7896
481,CH_OCGT,2030,1,1,6,0.0
482,CH_OCGT,2030,1,7,12,0.0
483,CH_OCGT,2030,1,13,18,0.0
484,CH_OCGT,2030,1,19,24,0.0
485,CH_OCGT,2030,2,1,6,0.0
486,CH_OCGT,2030,2,7,12,0.0
487,CH_OCGT,2030,2,13,18,0.0
488,CH_OCGT,2030,2,19,24,0.0
489,CH_OCGT,2030,3,1,6,0.0
490,CH_OCGT,2030,3,7,12,0.0
491,CH_OCGT,2030,3,13,18,0.0
492,CH_OCGT,2030,3,19,24,0.0
493,CH_OCGT,2030,4,1,6,0.0
494,CH_OCGT,2030,4,7,12,0.0
495,CH_OCGT,2030,4,13,18,0.0
496,CH_OCGT,2030,4,19,24,0.0
497,CH_OCGT,2030,5,1,6,0.0
498,CH_OCGT,2030,5,7,12,0.0
499,CH_OCGT,2030,5,13,18,0.0
500,CH_OCGT,2030,5,19,24,0.0
501,CH_OCGT,2030,6,1,6,0.0
502,CH_OCGT,2030,6,7,12,0.0
503,CH_OCGT,2030,6,13,18,0.0
504,CH_OCGT,2030,6,19,24,0.0
505,CH_OCGT,2030,7,1,6,0.0
506,CH_OCGT,2030,7,7,12,0.0
507,CH_OCGT,2030,7,13,18,0.0
508,CH_OCGT,2030,7,19,24,-56.3463599396641
509,CH_OCGT,2030,8,1,6,0.0
510,CH_OCGT,2030,8,7,12,0.0
511,CH_OCGT,2030,8,13,18,0.0
512,CH_OCGT,2030,8,19,24,0.0
513,CH_OCGT,2030,9,1,6,0.0
514,CH_OCGT,2030,9,7,12,0.0
515,CH_OCGT,2030,9,13,18,0.0
516,CH_OCGT,2030,9,19,24,0.0
517,CH_OCGT,2030,10,1,6,0.0
518,CH_OCGT,2030,10,7,12,0.0
519,CH_OCGT,2030,10,13,18,0.0
520,CH_OCGT,2030,10,19,24,0.0
521,CH_Solar,2030,1,1,6,-5.6286000000000005
522,CH_Solar,2030,1,7,12,-5.6286000000000005
523,CH_Solar,2030,1,13,18,-5.6286000000000005
524,CH_Solar,2030,1,19,24,-5.6286000000000005
525,CH_Solar,2030,2,1,6,-3.5046
526,CH_Solar,2030,2,7,12,-3.5046
527,CH_Solar,2030,2,13,18,-3.5046
528,CH_Solar,2030,2,19,24,-3.5046
529,CH_Solar,2030,3,1,6,-5.742
530,CH_Solar,2030,3,7,12,-5.742
531,CH_Solar,2030,3,13,18,-3.0798
532,CH_Solar,2030,3,19,24,-8.873999999999999
533,CH_Solar,2030,4,1,6,-2.4426
534,CH_Solar,2030,4,7,12,-2.4426
535,CH_Solar,2030,4,13,18,-2.4426
536,CH_Solar,2030,4,19,24,-7.037999999999999
537,CH_Solar,2030,5,1,6,-5.5224
538,CH_Solar,2030,5,7,12,-5.5224
539,CH_Solar,2030,5,13,18,-5.5224
540,CH_Solar,2030,5,19,24,-5.5224
541,CH_Solar,2030,6,1,6,-1.9116
542,CH_Solar,2030,6,7,12,-1.9116
543,CH_Solar,2030,6,13,18,-0.216
544,CH_Solar,2030,6,19,24,-1.9116
545,CH_Solar,2030,7,1,6,-7.3260000000000005
546,CH_Solar,2030,7,7,12,-7.3260000000000005
547,CH_Solar,2030,7,13,18,-3.9294000000000002
548,CH_Solar,2030,7,19,24,-67.6683599396641
549,CH_Solar,2030,8,1,6,-3.2922000000000002
550,CH_Solar,2030,8,7,12,-3.2922000000000002
551,CH_Solar,2030,8,13,18,-0.372
552,CH_Solar,2030,8,19,24,-3.2922000000000002
553,CH_Solar,2030,9,1,6,-4.5666
554,CH_Solar,2030,9,7,12,-4.5666
555,CH_Solar,2030,9,13,18,-0.516
556,CH_Solar,2030,9,19,24,-4.5666
557,CH_Solar,2030,10,1,6,-9.108
558,CH_Solar,2030,10,7,12,-9.108
559,CH_Solar,2030,10,13,18,-9.108
560,CH_Solar,2030,10,19,24,-9.108
561,CH_Wind_Offshore,2030,1,1,6,-4.9926
562,CH_Wind_Offshore,2030,1,7,12,-4.9926
563,CH_Wind_Offshore,2030,1,13,18,-4.9926
564,CH_Wind_Offshore,2030,1,19,24,-4.9926
565,CH_Wind_Offshore,2030,2,1,6,-3.1086
566,CH_Wind_Offshore,2030,2,7,12,-3.1086
567,CH_Wind_Offshore,2030,2,13,18,-3.1086
568,CH_Wind_Offshore,2030,2,19,24,-3.1086
569,CH_Wind_Offshore,2030,3,1,6,-5.394
570,CH_Wind_Offshore,2030,3,7,12,-5.394
571,CH_Wind_Offshore,2030,3,13,18,-2.7318000000000002
572,CH_Wind_Offshore,2030,3,19,24,-8.525999999999998
573,CH_Wind_Offshore,2030,4,1,6,-2.1666
574,CH_Wind_Offshore,2030,4,7,12,-2.1666
575,CH_Wind_Offshore,2030,4,13,18,-2.1666
576,CH_Wind_Offshore,2030,4,19,24,-6.762
577,CH_Wind_Offshore,2030,5,1,6,-4.8984000000000005
578,CH_Wind_Offshore,2030,5,7,12,-4.8984000000000005
579,CH_Wind_Offshore,2030,5,13,18,-4.8984000000000005
580,CH_Wind_Offshore,2030,5,19,24,-4.8984000000000005
581,CH_Wind_Offshore,2030,6,1,6,-1.6956
582,CH_Wind_Offshore,2030,6,7,12,-1.6956
583,CH_Wind_Offshore,2030,6,13,18,0.0
584,CH_Wind_Offshore,2030,6,19,24,-1.6956
585,CH_Wind_Offshore,2030,7,1,6,-6.882000000000001
586,CH_Wind_Offshore,2030,7,7,12,-6.882000000000001
587,CH_Wind_Offshore,2030,7,13,18,-3.4854000000000003
588,CH_Wind_Offshore,2030,7,19,24,-67.2243599396641
589,CH_Wind_Offshore,2030,8,1,6,-2.9202000000000004
590,CH_Wind_Offshore,2030,8,7,12,-2.9202000000000004
591,CH_Wind_Offshore,2030,8,13,18,0.0
592,CH_Wind_Offshore,2030,8,19,24,-2.9202000000000004
593,CH_Wind_Offshore,2030,9,1,6,-4.0506
594,CH_Wind_Offshore,2030,9,7,12,-4.0506
595,CH_Wind_Offshore,2030,9,13,18,0.0
596,CH_Wind_Offshore,2030,9,19,24,-4.0506
597,CH_Wind_Offshore,2030,10,1,6,-8.556000000000001
598,CH_Wind_Offshore,2030,10,7,12,-8.556000000000001
599,CH_Wind_Offshore,2030,10,13,18,-8.556000000000001
600,CH_Wind_Offshore,2030,10,19,24,-8.556000000000001
601,CH_Wind_Onshore,2030,1,1,6,-4.9926
602,CH_Wind_Onshore,2030,1,7,12,-4.9926
603,CH_Wind_Onshore,2030,1,13,18,-4.9926
604,CH_Wind_Onshore,2030,1,19,24,-4.9926
605,CH_Wind_Onshore,2030,2,1,6,-3.1086
606,CH_Wind_Onshore,2030,2,7,12,-3.1086
607,CH_Wind_Onshore,2030,2,13,18,-3.1086
608,CH_Wind_Onshore,2030,2,19,24,-3.1086
609,CH_Wind_Onshore,2030,3,1,6,-5.394
610,CH_Wind_Onshore,2030,3,7,12,-5.394
611,CH_Wind_Onshore,2030,3,13,18,-2.7318000000000002
612,CH_Wind_Onshore,2030,3,19,24,-8.525999999999998
613,CH_Wind_Onshore,2030,4,1,6,-2.1666
614,CH_Wind_Onshore,2030,4,7,12,-2.1666
615,CH_Wind_Onshore,2030,4,13,18,-2.1666
616,CH_Wind_Onshore,2030,4,19,24,-6.762
617,CH_Wind_Onshore,2030,5,1,6,-4.8984000000000005
618,CH_Wind_Onshore,2030,5,7,12,-4.8984000000000005
619,CH_Wind_Onshore,2030,5,13,18,-4.8984000000000005
620,CH_Wind_Onshore,2030,5,19,24,-4.8984000000000005
621,CH_Wind_Onshore,2030,6,1,6,-1.6956
622,CH_Wind_Onshore,2030,6,7,12,-1.6956
623,CH_Wind_Onshore,2030,6,13,18,0.0
624,CH_Wind_Onshore,2030,6,19,24,-1.6956
625,CH_Wind_Onshore,2030,7,1,6,-6.882000000000001
626,CH_Wind_Onshore,2030,7,7,12,-6.882000000000001
627,CH_Wind_Onshore,2030,7,13,18,-3.4854000000000003
628,CH_Wind_Onshore,2030,7,19,24,-67.2243599396641
629,CH_Wind_Onshore,2030,8,1,6,-2.9202000000000004
630,CH_Wind_Onshore,2030,8,7,12,-2.9202000000000004
631,CH_Wind_Onshore,2030,8,13,18,0.0
632,CH_Wind_Onshore,2030,8,19,24,-2.9202000000000004
633,CH_Wind_Onshore,2030,9,1,6,-4.0506
634,CH_Wind_Onshore,2030,9,7,12,-4.0506
635,CH_Wind_Onshore,2030,9,13,18,0.0
636,CH_Wind_Onshore,2030,9,19,24,-4.0506
637,CH_Wind_Onshore,2030,10,1,6,-8.556000000000001
638,CH_Wind_Onshore,2030,10,7,12,-8.556000000000001
639,CH_Wind_Onshore,2030,10,13,18,-8.556000000000001
640,CH_Wind_Onshore,2030,10,19,24,-8.556000000000001
641,DE_Battery,2030,1,1,6,0.0
642,DE_Battery,2030,1,7,12,0.0
643,DE_Battery,2030,1,13,18,0.0
644,DE_Battery,2030,1,19,24,0.0
645,DE_Battery,2030,2,1,6,0.0
646,DE_Battery,2030,2,7,12,0.0
647,DE_Battery,2030,2,13,18,0.0
648,DE_Battery,2030,2,19,24,0.0
649,DE_Battery,2030,3,1,6,0.0
650,DE_Battery,2030,3,7,12,0.0
651,DE_Battery,2030,3,13,18,0.0
652,DE_Battery,2030,3,19,24,0.0
653,DE_Battery,2030,4,1,6,0.0
654,DE_Battery,2030,4,7,12,0.0
655,DE_Battery,2030,4,13,18,0.0
656,DE_Battery,2030,4,19,24,0.0
657,DE_Battery,2030,5,1,6,0.0
658,DE_Battery,2030,5,7,12,0.0
659,DE_Battery,2030,5,13,18,0.0
660,DE_Battery,2030,5,19,24,0.0
661,DE_Battery,2030,6,1,6,0.0
662,DE_Battery,2030,6,7,12,0.0
663,DE_Battery,2030,6,13,18,0.0
664,DE_Battery,2030,6,19,24,0.0
665,DE_Battery,2030,7,1,6,0.0
666,DE_Battery,2030,7,7,12,0.0
667,DE_Battery,2030,7,13,18,0.0
668,DE_Battery,2030,7,19,24,-1.673365705666285
669,DE_Battery,2030,8,1,6,0.0
670,DE_Battery,2030,8,7,12,0.0
671,DE_Battery,2030,8,13,18,0.0
672,DE_Battery,2030,8,19,24,0.0
673,DE_Battery,2030,9,1,6,0.0
674,DE_Battery,2030,9,7,12,0.0
675,DE_Battery,2030,9,13,18,0.0
676,DE_Battery,2030,9,19,24,0.0
677,DE_Battery,2030,10,1,6,0.0
678,DE_Battery,2030,10,7,12,0.0
679,DE_Battery,2030,10,13,18,0.0
680,DE_Battery,2030,10,19,24,0.0
681,DE_CCGT,2030,1,1,6,0.0
682,DE_CCGT,2030,1,7,12,0.0
683,DE_CCGT,2030,1,13,18,0.0
684,DE_CCGT,2030,1,19,24,0.0
685,DE_CCGT,2030,2,1,6,0.0
686,DE_CCGT,2030,2,7,12,0.0
687,DE_CCGT,2030,2,13,18,0.0
688,DE_CCGT,2030,2,19,24,0.0
689,DE_CCGT,2030,3,1,6,0.0
690,DE_CCGT,2030,3,7,12,0.0
691,DE_CCGT,2030,3,13,18,0.0
692,DE_CCGT,2030,3,19,24,0.0
693,DE_CCGT,2030,4,1,6,0.0
694,DE_CCGT,2030,4,7,12,0.0
695,DE_CCGT,2030,4,13,18,0.0
696,DE_CCGT,2030,4,19,24,0.0
697,DE_CCGT,2030,5,1,6,0.0
698,DE_CCGT,2030,5,7,12,0.0
699,DE_CCGT,2030,5,13,18,0.0
700,DE_CCGT,2030,5,19,24,0.0
701,DE_CCGT,2030,6,1,6,0.0
702,DE_CCGT,2030,6,7,12,0.0
703,DE_CCGT,2030,6,13,18,0.0
704,DE_CCGT,2030,6,19,24,0.0
705,DE_CCGT,2030,7,1,6,0.0
706,DE_CCGT,2030,7,7,12,0.0
707,DE_CCGT,2030,7,13,18,0.0
708,DE_CCGT,2030,7,19,24,-60.3423599396641
709,DE_CCGT,2030,8,1,6,0.0
710,DE_CCGT,2030,8,7,12,0.0
711,DE_CCGT,2030,8,13,18,0.0
712,DE_CCGT,2030,8,19,24,0.0
713,DE_CCGT,2030,9,1,6,0.0
714,DE_CCGT,2030,9,7,12,0.0
715,DE_CCGT,2030,9,13,18,0.0
716,DE_CCGT,2030,9,19,24,0.0
717,DE_CCGT,2030,10,1,6,0.0
718,DE_CCGT,2030,10,7,12,-4.967999999999998
719,DE_CCGT,2030,10,13,18,-4.967999999999998
720,DE_CCGT,2030,10,19,24,0.0
721,DE_Coal,2030,1,1,6,0.0
722,DE_Coal,2030,1,7,12,-4.865399999999999
723,DE_Coal,2030,1,13,18,0.0
724,DE_Coal,2030,1,19,24,0.0
725,DE_Coal,2030,2,1,6,0.0
726,DE_Coal,2030,2,7,12,0.0
727,DE_Coal,2030,2,13,18,0.0
728,DE_Coal,2030,2,19,24,0.0
729,DE_Coal,2030,3,1,6,0.0
730,DE_Coal,2030,3,7,12,0.0
731,DE_Coal,2030,3,13,18,0.0
732,DE_Coal,2030,3,19,24,0.0
733,DE_Coal,2030,4,1,6,0.0
734,DE_Coal,2030,4,7,12,0.0
735,DE_Coal,2030,4,13,18,0.0
736,DE_Coal,2030,4,19,24,0.0
737,DE_Coal,2030,5,1,6,0.0
738,DE_Coal,2030,5,7,12,0.0
739,DE_Coal,2030,5,13,18,0.0
740,DE_Coal,2030,5,19,24,0.0
741,DE_Coal,2030,6,1,6,0.0
742,DE_Coal,2030,6,7,12,0.0
743,DE_Coal,2030,6,13,18,0.0
744,DE_Coal,2030,6,19,24,0.0
745,DE_Coal,2030,7,1,6,-3.3966000000000003
746,DE_Coal,2030,7,7,12,-3.3966000000000003
747,DE_Coal,2030,7,13,18,0.0
748,DE_Coal,2030,7,19,24,-63.7389599396641
749,DE_Coal,2030,8,1,6,0.0
750,DE_Coal,2030,8,7,12,0.0
751,DE_Coal,2030,8,13,18,0.0
752,DE_Coal,2030,8,19,24,0.0
753,DE_Coal,2030,9,1,6,0.0
754,DE_Coal,2030,9,7,12,0.0
755,DE_Coal,2030,9,13,18,0.0
756,DE_Coal,2030,9,19,24,0.0
757,DE_Coal,2030,10,1,6,-4.2228
758,DE_Coal,2030,10,7,12,-9.1908
759,DE_Coal,2030,10,13,18,-9.1908
760,DE_Coal,2030,10,19,24,-4.2228
761,DE_Nuclear,2030,1,1,6,-2.9574000000000007
762,DE_Nuclear,2030,1,7,12,-7.8228
763,DE_Nuclear,2030,1,13,18,-2.9574000000000007
764,DE_Nuclear,2030,1,19,24,-2.9574000000000007
765,DE_Nuclear,2030,2,1,6,-1.8414000000000001
766,DE_Nuclear,2030,2,7,12,-1.8414000000000001
767,DE_Nuclear,2030,2,13,18,-1.8414000000000001
768,DE_Nuclear,2030,2,19,24,-1.8414000000000001
769,DE_Nuclear,2030,3,1,6,0.0
770,DE_Nuclear,2030,3,7,12,0.0
771,DE_Nuclear,2030,3,13,18,-1.6182
772,DE_Nuclear,2030,3,19,24,-1.6182
773,DE_Nuclear,2030,4,1,6,-1.2834
774,DE_Nuclear,2030,4,7,12,-1.2834
775,DE_Nuclear,2030,4,13,18,-1.2834
776,DE_Nuclear,2030,4,19,24,-1.2834
777,DE_Nuclear,2030,5,1,6,0.0
778,DE_Nuclear,2030,5,7,12,0.0
779,DE_Nuclear,2030,5,13,18,0.0
780,DE_Nuclear,2030,5,19,24,0.0
781,DE_Nuclear,2030,6,1,6,-1.0044
782,DE_Nuclear,2030,6,7,12,-1.0044
783,DE_Nuclear,2030,6,13,18,0.0
784,DE_Nuclear,2030,6,19,24,-1.0044
785,DE_Nuclear,2030,7,1,6,-5.461200000000001
786,DE_Nuclear,2030,7,7,12,-5.461200000000001
787,DE_Nuclear,2030,7,13,18,-2.0646000000000004
788,DE_Nuclear,2030,7,19,24,-65.8035599396641
789,DE_Nuclear,2030,8,1,6,0.0
790,DE_Nuclear,2030,8,7,12,0.0
791,DE_Nuclear,2030,8,13,18,0.0
792,DE_Nuclear,2030,8,19,24,0.0
793,DE_Nuclear,2030,9,1,6,0.0
794,DE_Nuclear,2030,9,7,12,0.0
795,DE_Nuclear,2030,9,13,18,0.0
796,DE_Nuclear,2030,9,19,24,-2.3994000000000004
797,DE_Nuclear,2030,10,1,6,-6.7896
798,DE_Nuclear,2030,10,7,12,-11.757599999999998
799,DE_Nuclear,2030,10,13,18,-11.757599999999998
800,DE_Nuclear,2030,10,19,24,-6.7896
801,DE_OCGT,2030,1,1,6,0.0
802,DE_OCGT,2030,1,7,12,0.0
803,DE_OCGT,2030,1,13,18,0.0
804,DE_OCGT,2030,1,19,24,0.0
805,DE_OCGT,2030,2,1,6,0.0
806,DE_OCGT,2030,2,7,12,0.0
807,DE_OCGT,2030,2,13,18,0.0
808,DE_OCGT,2030,2,19,24,0.0
809,DE_OCGT,2030,3,1,6,0.0
810,DE_OCGT,2030,3,7,12,0.0
811,DE_OCGT,2030,3,13,18,0.0
812,DE_OCGT,2030,3,19,24,0.0
813,DE_OCGT,2030,4,1,6,0.0
814,DE_OCGT,2030,4,7,12,0.0
815,DE_OCGT,2030,4,13,18,0.0
816,DE_OCGT,2030,4,19,24,0.0
817,DE_OCGT,2030,5,1,6,0.0
818,DE_OCGT,2030,5,7,12,0.0
819,DE_OCGT,2030,5,13,18,0.0
820,DE_OCGT,2030,5,19,24,0.0
821,DE_OCGT,2030,6,1,6,0.0
822,DE_OCGT,2030,6,7,12,0.0
823,DE_OCGT,2030,6,13,18,0.0
824,DE_OCGT,2030,6,19,24,0.0
825,DE_OCGT,2030,7,1,6,0.0
826,DE_OCGT,2030,7,7,12,0.0
827,DE_OCGT,2030,7,13,18,0.0
828,DE_OCGT,2030,7,19,24,-56.3463599396641
829,DE_OCGT,2030,8,1,6,0.0
830,DE_OCGT,2030,8,7,12,0.0
831,DE_OCGT,2030,8,13,18,0.0
832,DE_OCGT,2030,8,19,24,0.0
833,DE_OCGT,2030,9,1,6,0.0
834,DE_OCGT,2030,9,7,12,0.0
835,DE_OCGT,2030,9,13,18,0.0
836,DE_OCGT,2030,9,19,24,0.0
837,DE_OCGT,2030,10,1,6,0.0
838,DE_OCGT,2030,10,7,12,0.0
839,DE_OCGT,2030,10,13,18,0.0
840,DE_OCGT,2030,10,19,24,0.0
841,DE_Solar,2030,1,1,6,-5.6286000000000005
842,DE_Solar,2030,1,7,12,-10.494
843,DE_Solar,2030,1,13,18,-5.6286000000000005
844,DE_Solar,2030,1,19,24,-5.6286000000000005
845,DE_Solar,2030,2,1,6,-3.5046
846,DE_Solar,2030,2,7,12,-3.5046
847,DE_Solar,2030,2,13,18,-3.5046
848,DE_Solar,2030,2,19,24,-3.5046
849,DE_Solar,2030,3,1,6,-0.34800000000000003
850,DE_Solar,2030,3,7,12,-0.34800000000000003
851,DE_Solar,2030,3,13,18,-3.0798
852,DE_Solar,2030,3,19,24,-3.0798
853,DE_Solar,2030,4,1,6,-2.4426
854,DE_Solar,2030,4,7,12,-2.4426
855,DE_Solar,2030,4,13,18,-2.4426
856,DE_Solar,2030,4,19,24,-2.4426
857,DE_Solar,2030,5,1,6,-0.624
858,DE_Solar,2030,5,7,12,-0.624
859,DE_Solar,2030,5,13,18,-0.624
860,DE_Solar,2030,5,19,24,-0.624
861,DE_Solar,2030,6,1,6,-1.9116
862,DE_Solar,2030,6,7,12,-1.9116
863,DE_Solar,2030,6,13,18,-0.216
864,DE_Solar,2030,6,19,24,-1.9116
865,DE_Solar,2030,7,1,6,-7.3260000000000005
866,DE_Solar,2030,7,7,12,-7.3260000000000005
867,DE_Solar,2030,7,13,18,-3.9294000000000002
868,DE_Solar,2030,7,19,24,-67.6683599396641
869,DE_Solar,2030,8,1,6,-0.372
870,DE_Solar,2030,8,7,12,-0.372
871,DE_Solar,2030,8,13,18,-0.372
872,DE_Solar,2030,8,19,24,-0.372
873,DE_Solar,2030,9,1,6,-0.516
874,DE_Solar,2030,9,7,12,-0.516
875,DE_Solar,2030,9,13,18,-0.516
876,DE_Solar,2030,9,19,24,-4.5666
877,DE_Solar,2030,10,1,6,-9.108
878,DE_Solar,2030,10,7,12,-14.075999999999999
879,DE_Solar,2030,10,13,18,-14.075999999999999
880,DE_Solar,2030,10,19,24,-9.108
881,DE_Wind_Offshore,2030,1,1,6,-4.9926
882,DE_Wind_Offshore,2030,1,7,12,-9.858
883,DE_Wind_Offshore,2030,1,13,18,-4.9926
884,DE_Wind_Offshore,2030,1,19,24,-4.9926
885,DE_Wind_Offshore,2030,2,1,6,-3.1086
886,DE_Wind_Offshore,2030,2,7,12,-3.1086
887,DE_Wind_Offshore,2030,2,13,18,-3.1086
888,DE_Wind_Offshore,2030,2,19,24,-3.1086
889,DE_Wind_Offshore,2030,3,1,6,0.0
890,DE_Wind_Offshore,2030,3,7,12,0.0
891,DE_Wind_Offshore,2030,3,13,18,-2.7318000000000002
892,DE_Wind_Offshore,2030,3,19,24,-2.7318000000000002
893,DE_Wind_Offshore,2030,4,1,6,-2.1666
894,DE_Wind_Offshore,2030,4,7,12,-2.1666
895,DE_Wind_Offshore,2030,4,13,18,-2.1666
896,DE_Wind_Offshore,2030,4,19,24,-2.1666
897,DE_Wind_Offshore,2030,5,1,6,0.0
898,DE_Wind_Offshore,2030,5,7,12,0.0
899,DE_Wind_Offshore,2030,5,13,18,0.0
900,DE_Wind_Offshore,2030,5,19,24,0.0
901,DE_Wind_Offshore,2030,6,1,6,-1.6956
902,DE_Wind_Offshore,2030,6,7,12,-1.6956
903,DE_Wind_Offshore,2030,6,13,18,0.0
904,DE_Wind_Offshore,2030,6,19,24,-1.6956
905,DE_Wind_Offshore,2030,7,1,6,-6.882000000000001
